seed,config,model,dataset,tokens_trained,layer,expert,count
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,2,1,436
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,2,2,550
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,2,3,657
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,2,4,451
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,2,5,499
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,2,6,489
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,2,7,505
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,3,0,491
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,3,1,348
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,3,2,589
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,3,3,547
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,3,4,494
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,3,5,487
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,3,6,619
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,3,7,521
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,4,0,611
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,4,1,490
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,4,2,413
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,4,3,503
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,4,4,741
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,4,5,464
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,4,6,409
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,4,7,465
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,5,0,367
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,5,1,609
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,5,2,565
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,5,3,540
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,5,4,481
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,5,5,462
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,5,6,555
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,5,7,517
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1433600,0,0,399
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1433600,0,1,248
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1433600,0,2,382
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1433600,0,3,899
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1433600,0,4,395
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1433600,0,5,669
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1433600,0,6,271
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1433600,0,7,833
